record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,current_light_mood_and_alertness_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,current_light_mood_and_alertness_complete
11,current_light_mood_and_alertness,11,,,,,1,O,0,,1,0,1,0,0,0,4,1,2,017112F0-BE30-11EF-BFC1-6DC9C7477820,"2024-12-19 17:38:06","2024-12-19 17:38:45",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-19 17:38:46"",    ""utcTime"": ""2024-12-19 17:38:06.367516Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""93""  }",result.zip,0
11,current_light_mood_and_alertness,12,,,,,1,L,1,E,1,0,0,0,0,0,0,1,5,737859B0-BE46-11EF-812E-55150A253236,"2024-12-19 20:18:46","2024-12-19 20:19:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-19 20:19:40.974838"",    ""utcTime"": ""2024-12-19 20:18:46.603611Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,13,,,,,1,L,1,E,1,0,1,0,0,0,0,1,3,C5307EB0-BEC1-11EF-A03E-9D50CB63D145,"2024-12-20 11:01:31","2024-12-20 11:01:54",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 11:01:54"",    ""utcTime"": ""2024-12-20 11:01:31.802976Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,14,,,,,1,L,1,E,1,0,0,0,0,0,0,1,3,C566A080-BEDA-11EF-B937-1DE32F697F35,"2024-12-20 14:00:29","2024-12-20 14:00:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 14:00:48"",    ""utcTime"": ""2024-12-20 14:00:29.576484Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,15,,,,,1,O,0,,1,0,0,0,0,0,0,1,3,F5AB2860-BEF3-11EF-B35A-DB76BFD929EB,"2024-12-20 17:00:47","2024-12-20 17:01:10",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 17:01:11"",    ""utcTime"": ""2024-12-20 17:00:47.974720Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""93""  }",result.zip,0
11,current_light_mood_and_alertness,16,,,,,1,L,0,,1,0,0,0,0,0,0,1,5,03171860-BF0D-11EF-8AD6-1FD2B9049270,"2024-12-20 20:00:07","2024-12-20 20:00:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-20 20:00:30"",    ""utcTime"": ""2024-12-20 20:00:07.910372Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""93""  }",result.zip,0
11,current_light_mood_and_alertness,17,,,,,1,L,1,I,1,0,4,0,0,0,4,1,2,CB69DF00-BF8A-11EF-B9C3-E7E9BD3D12F7,"2024-12-21 11:00:31","2024-12-21 11:01:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 11:01:29"",    ""utcTime"": ""2024-12-21 11:00:31.088271Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,18,,,,,1,I,1,E,1,0,1,0,0,0,1,1,3,55E11C60-BFA5-11EF-A9C6-65CB5A8C6E58,"2024-12-21 14:10:30","2024-12-21 14:11:14",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 14:11:14"",    ""utcTime"": ""2024-12-21 14:10:30.310756Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,19,,,,,1,L,0,,1,0,1,0,0,0,1,1,3,32FA8DE0-BFBD-11EF-8DAA-4FB925378884,"2024-12-21 17:01:19","2024-12-21 17:02:14",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 17:02:14"",    ""utcTime"": ""2024-12-21 17:01:19.677879Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""93""  }",result.zip,0
11,current_light_mood_and_alertness,20,,,,,1,L,1,E,1,0,0,0,0,0,0,1,3,FAE5DE90-BFD6-11EF-A5A3-AF002FEC6142,"2024-12-21 20:05:52","2024-12-21 20:06:14",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-21 20:06:14"",    ""utcTime"": ""2024-12-21 20:05:52.505790Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,21,,,,,1,S,1,I,1,0,1,0,0,0,1,1,2,CB5E3770-C054-11EF-8558-43EDA3AD73D6,"2024-12-22 11:06:29","2024-12-22 11:07:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-22 11:07:02"",    ""utcTime"": ""2024-12-22 11:06:29.351031Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,22,,,,,1,L,0,,1,0,0,0,0,0,1,1,3,2406B690-C06E-11EF-8D2B-578277C493AD,"2024-12-22 14:07:55","2024-12-22 14:08:17",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-22 14:08:17"",    ""utcTime"": ""2024-12-22 14:07:55.513863Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""93""  }",result.zip,0
11,current_light_mood_and_alertness,23,,,,,1,L,1,E,1,0,1,0,0,0,0,1,2,9F2ACE90-C089-11EF-8D2B-578277C493AD,"2024-12-22 17:24:38","2024-12-22 17:25:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-22 17:25:14.350837"",    ""utcTime"": ""2024-12-22 17:24:38.521549Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
11,current_light_mood_and_alertness,24,,,,,1,L,1,E,1,0,1,0,0,0,1,1,2,54032F90-C0A0-11EF-B0E0-C71162D0E80A,"2024-12-22 20:07:10","2024-12-22 20:07:58",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""16.2"",    ""syncdate"": ""2024-12-22 20:07:58"",    ""utcTime"": ""2024-12-22 20:07:10.856922Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.5"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone10,6"",    ""percentComplete"": ""100""  }",result.zip,0
