record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,current_light_mood_and_alertness_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,current_light_mood_and_alertness_complete
3,current_light_mood_and_alertness,10,,,,,1,I,1,E,1,0,0,1,0,0,1,1,4,7B46E330-9210-11EF-978B-098E7ABF18BC,"2024-10-24 14:01:35","2024-10-24 14:02:19",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-24 14:02:19"",    ""utcTime"": ""2024-10-24 14:01:35.708334Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,11,,,,,1,L,1,E,1,0,0,0,0,0,1,1,3,A9D6D5E0-922C-11EF-B23F-41519ED0FA35,"2024-10-24 17:23:19","2024-10-24 17:23:52",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-24 17:23:53"",    ""utcTime"": ""2024-10-24 17:23:19.741614Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,12,,,,,1,L,1,E,1,0,1,0,0,0,1,1,3,B408B0E0-9242-11EF-B71C-E1227B692676,"2024-10-24 20:01:05","2024-10-24 20:02:27",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-24 20:02:27"",    ""utcTime"": ""2024-10-24 20:01:05.773332Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,13,,,,,1,L,1,E,1,0,2,0,0,0,3,1,3,010D3180-92C1-11EF-A218-53FA34DAC713,"2024-10-25 11:05:11","2024-10-25 11:05:44",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-25 14:01:59.654708"",    ""utcTime"": ""2024-10-25 11:05:11.573760Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,14,,,,,1,L,1,E,1,0,1,0,0,0,2,1,3,FC827210-92E8-11EF-A0DD-2D5BF6A380C8,"2024-10-25 15:51:23","2024-10-25 15:51:49",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-25 15:51:50"",    ""utcTime"": ""2024-10-25 15:51:23.825370Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,15,,,,,1,I,1,E,1,0,2,0,0,0,3,1,3,F6BA4C40-92F2-11EF-B77A-490EA059EFD7,"2024-10-25 17:02:49","2024-10-25 17:03:37",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-25 17:03:37"",    ""utcTime"": ""2024-10-25 17:02:49.092584Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,16,,,,,1,L,1,E,1,0,1,0,0,0,1,1,4,50838830-930D-11EF-8BC1-CD0D0FD8E6B3,"2024-10-25 20:11:26","2024-10-25 20:11:54",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-25 20:11:55"",    ""utcTime"": ""2024-10-25 20:11:26.634135Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,17,,,,,1,L,1,E,1,0,3,0,0,0,2,1,3,CE9A18B0-938A-11EF-A472-3B27CBB04445,"2024-10-26 11:09:45","2024-10-26 11:11:29",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-26 11:11:29"",    ""utcTime"": ""2024-10-26 11:09:45.272660Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,18,,,,,1,L,1,E,1,0,5,0,0,0,2,1,3,D238E0F0-93A3-11EF-BAF1-E54C9DAEE3F5,"2024-10-26 14:08:48","2024-10-26 14:09:42",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-26 14:09:42"",    ""utcTime"": ""2024-10-26 14:08:48.767155Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,19,,,,,1,I,1,E,1,0,1,0,0,0,1,1,5,89309820-93BD-11EF-BF20-83CC01621831,"2024-10-26 17:12:53","2024-10-26 17:13:51",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-26 17:13:52"",    ""utcTime"": ""2024-10-26 17:12:53.151016Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,20,,,,,1,L,1,E,1,0,0,1,0,0,1,1,4,02E824A0-93D5-11EF-A1BB-5716751B117E,"2024-10-26 20:00:55","2024-10-26 20:01:38",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-26 20:01:38"",    ""utcTime"": ""2024-10-26 20:00:55.785993Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,21,,,,,1,L,1,E,1,0,1,0,0,0,2,1,4,DE7B8200-9452-11EF-A7F4-09FFBF47F17B,"2024-10-27 11:01:51","2024-10-27 11:02:22",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-27 11:02:23"",    ""utcTime"": ""2024-10-27 11:01:51.262388Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,22,,,,,1,L,1,O,1,0,1,0,0,0,1,1,3,D06B9E20-946B-11EF-B494-473F9507AEB2,"2024-10-27 14:00:25","2024-10-27 14:01:08",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-27 14:01:08"",    ""utcTime"": ""2024-10-27 14:00:25.084358Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""100""  }",result.zip,0
3,current_light_mood_and_alertness,23,,,,,1,L,0,,1,0,2,0,0,0,2,1,2,77DD3810-9491-11EF-A210-AF0823E8F598,"2024-10-27 18:29:57","2024-10-27 18:30:24",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-27 18:30:24"",    ""utcTime"": ""2024-10-27 18:29:57.393134Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""93""  }",result.zip,0
3,current_light_mood_and_alertness,24,,,,,1,L,0,,1,0,1,0,0,0,1,1,3,224956B0-949E-11EF-9208-F70C963FC45C,"2024-10-27 20:00:37","2024-10-27 20:01:33",,1,"{    ""devicemanufacturer"": ""ITEL"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""11"",    ""syncdate"": ""2024-10-27 20:01:33"",    ""utcTime"": ""2024-10-27 20:00:37.272599Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.3"",    ""configversion"": ""0"",    ""devicemodel"": ""itel A512W"",    ""percentComplete"": ""93""  }",result.zip,0
