record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,form_1_timestamp,form_1_complete,current_light_mood_and_alertness_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,current_light_mood_and_alertness_complete
12,current_light_mood_and_alertness,10,,,,,1,L,1,E,1,0,2,0,0,0,4,1,3,4A5E8430-CE92-11EF-9055-FDC6BCA9375B,"2025-01-09 14:01:58","2025-01-09 14:03:16",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-09 16:58:03.318746"",    ""utcTime"": ""2025-01-09 14:01:58.003465Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,11,,,,,1,L,1,E,1,0,1,0,0,0,2,1,5,46B82F20-CEAB-11EF-9055-FDC6BCA9375B,"2025-01-09 17:00:49","2025-01-09 17:02:26",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-09 17:02:27"",    ""utcTime"": ""2025-01-09 17:00:49.298206Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,12,,,,,1,L,1,E,1,0,0,0,0,0,1,1,6,6CA32DC0-CEC4-11EF-A876-2F9B54B4A33F,"2025-01-09 20:00:50","2025-01-09 20:01:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-09 20:01:38"",    ""utcTime"": ""2025-01-09 20:00:50.332689Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,13,,,,,1,L,1,S,1,0,2,0,0,0,6,1,1,3F5FD150-CF42-11EF-A321-4355E826A398,"2025-01-10 11:01:30","2025-01-10 11:02:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-10 11:02:44"",    ""utcTime"": ""2025-01-10 11:01:30.981472Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,14,,,,,1,L,1,E,1,0,1,0,0,0,4,1,3,7C4DA960-CF5C-11EF-A892-93CAA9BB5327,"2025-01-10 14:09:20","2025-01-10 14:10:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-10 14:10:10"",    ""utcTime"": ""2025-01-10 14:09:20.117935Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,15,,,,,1,O,0,,1,0,1,0,0,0,3,1,4,7249FEF0-CF75-11EF-BE80-CB1DE5E56AFA,"2025-01-10 17:08:00","2025-01-10 17:08:55",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-10 17:08:55"",    ""utcTime"": ""2025-01-10 17:08:00.735834Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""93""  }",result.zip,0
12,current_light_mood_and_alertness,16,,,,,1,L,1,E,1,0,0,0,0,0,1,1,6,93163820-CF8D-11EF-A8A1-57B88B89F88E,"2025-01-10 20:00:43","2025-01-10 20:01:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-10 20:01:39"",    ""utcTime"": ""2025-01-10 20:00:43.682746Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,17,,,,,1,O,1,E,1,0,2,0,0,0,6,1,1,7FFAC610-D010-11EF-8C15-E5E9C35CC5AA,"2025-01-11 11:37:55","2025-01-11 11:38:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-11 11:38:42"",    ""utcTime"": ""2025-01-11 11:37:55.697847Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,18,,,,,1,O,1,E,1,0,1,0,0,0,5,1,2,D2FF1FF0-D024-11EF-8C15-E5E9C35CC5AA,"2025-01-11 14:03:24","2025-01-11 14:04:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-11 14:04:45"",    ""utcTime"": ""2025-01-11 14:03:24.911229Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,19,,,,,1,I,1,E,1,0,1,0,0,0,2,1,5,4A71E530-D03F-11EF-B746-E1E389AAA59F,"2025-01-11 17:12:52","2025-01-11 17:14:22",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-11 17:14:22"",    ""utcTime"": ""2025-01-11 17:12:52.227720Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,20,,,,,1,O,1,L,1,0,0,0,0,0,1,1,6,E6560030-D058-11EF-8B79-F5AF0F796954,"2025-01-11 20:16:11","2025-01-11 20:17:04",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-11 20:17:04"",    ""utcTime"": ""2025-01-11 20:16:11.187735Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,21,,,,,1,O,1,E,1,0,2,0,0,0,5,1,1,0131D0D0-D0D8-11EF-9D5C-2B94C9AF4D24,"2025-01-12 11:26:02","2025-01-12 11:26:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-12 11:26:44"",    ""utcTime"": ""2025-01-12 11:26:02.333112Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,22,,,,,1,O,0,,1,0,1,0,0,0,5,1,2,C6DE03C0-D0ED-11EF-9D5C-2B94C9AF4D24,"2025-01-12 14:01:53","2025-01-12 14:02:53",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-12 14:02:53"",    ""utcTime"": ""2025-01-12 14:01:53.403953Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""93""  }",result.zip,0
12,current_light_mood_and_alertness,23,,,,,1,L,1,E,1,0,1,0,0,0,3,1,4,B3D08C20-D107-11EF-9D5C-2B94C9AF4D24,"2025-01-12 17:07:28","2025-01-12 17:08:18",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-12 17:08:19"",    ""utcTime"": ""2025-01-12 17:07:28.354140Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
12,current_light_mood_and_alertness,24,,,,,1,L,1,E,1,0,0,0,0,0,1,1,7,61C6C570-D120-11EF-A672-21DBE387957B,"2025-01-12 20:04:08","2025-01-12 20:04:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.1.1"",    ""syncdate"": ""2025-01-12 20:04:48"",    ""utcTime"": ""2025-01-12 20:04:08.134931Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""GMT"",    ""appversion"": ""2.1.6"",    ""buildnumber"": ""143"",    ""configversion"": ""0"",    ""devicemodel"": ""iPhone13,4"",    ""percentComplete"": ""100""  }",result.zip,0
